Search__ID,Search_Type,PMID,PUB_YEAR,PROJECT_NUMBER,FY_Start,FY_Last,APY,ACTUAL_PROJECT_YEAR,APY_COST_inf2018,Activity_Code,Institute_Code,Acronym_institute_name,full_institute_name,Compressed Names,Project_Count,avg_cost
NIH15365282021,Bcel,29927104,2018,UH2AR067676,2014,2020,2018,2018UH2AR067676,2,UH2,AR,NIAMS,National Institute of Arthritis and Musculoskeletal and Skin Diseases,National Institute of Arthritis and Musculoskeletal and Skin Diseases,1,1.0
NIH15365282021,Bcel,29855173,2018,UH2AR067676,2014,2020,2018,2018UH2AR067676,2,UH2,AR,NIAMS,National Institute of Arthritis and Musculoskeletal and Skin Diseases,National Institute of Arthritis and Musculoskeletal and Skin Diseases,1,1.0
NIH15365282021,Bcel,30257198,2018,P30AR070549,2016,2020,2018,2018P30AR070549,785225,P30,AR,NIAMS,National Institute of Arthritis and Musculoskeletal and Skin Diseases,National Institute of Arthritis and Musculoskeletal and Skin Diseases,2,785225.0
NIH15365282021,Bcel,31183387,2019,P30AR070254,2016,2020,2019,2019P30AR070254,762894,P30,AR,NIAMS,National Institute of Arthritis and Musculoskeletal and Skin Diseases,National Institute of Arthritis and Musculoskeletal and Skin Diseases,2,762894.0
NIH15365282021,Bcel,31562657,2019,R21AR070540,2017,2018,2018,2018R21AR070540,217800,R21,AR,NIAMS,National Institute of Arthritis and Musculoskeletal and Skin Diseases,National Institute of Arthritis and Musculoskeletal and Skin Diseases,1,217800.0
NIH15365282021,Bcel,11101876,2000,R01GM029361,1999,2001,2000,2000R01GM029361,600434,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,600434.0
NIH15365282021,Bcel,17357108,2007,R01GM037905,1999,2007,2007,2007R01GM037905,413404,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,413404.0
NIH15365282021,Bcel,16301744,2005,R01GM037905,1999,2007,2005,2005R01GM037905,462888,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,462888.0
NIH15365282021,Bcel,12651942,2003,R01GM040185,1999,2005,2003,2003R01GM040185,390683,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,390683.0
NIH15365282021,Bcel,11792428,2002,R01GM040185,1999,2005,2002,2002R01GM040185,411611,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,411611.0
NIH15365282021,Bcel,11000405,2000,R01GM040185,1999,2005,2000,2000R01GM040185,372303,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,372303.0
NIH15365282021,Bcel,25002116,2014,R01GM043880,1999,2021,2014,2014R01GM043880,372040,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,372040.0
NIH15365282021,Bcel,15067092,2004,R01GM044809,1999,2009,2004,2004R01GM044809,492372,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,492372.0
NIH15365282021,Bcel,11043774,2000,R01GM044809,1999,2009,2000,2000R01GM044809,382821,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,191410.5
NIH15365282021,Bcel,11035071,2000,R01GM044809,1999,2009,2000,2000R01GM044809,382821,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,191410.5
NIH15365282021,Bcel,18048365,2008,R01GM048045,1999,2007,2007,2007R01GM048045,273765,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,273765.0
NIH15365282021,Bcel,14722356,2004,R01GM052736,1999,2006,2004,2004R01GM052736,434189,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,434189.0
NIH15365282021,Bcel,25100741,2014,T32GM007205,1999,2019,2014,2014T32GM007205,2259109,T32,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,2,2259109.0
NIH15365282021,Bcel,28345004,2017,T32GM007266,1999,2020,2017,2017T32GM007266,1480384,T32,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,1480384.0
NIH15365282021,Bcel,24706795,2014,T32GM007270,1999,2020,2014,2014T32GM007270,1053531,T32,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,1053531.0
NIH15365282021,Bcel,24019553,2013,T32GM007270,1999,2020,2013,2013T32GM007270,1058204,T32,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,1058204.0
NIH15365282021,Bcel,27880903,2016,T32GM007308,1999,2019,2016,2016T32GM007308,1336679,T32,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,1336679.0
NIH15365282021,Bcel,28935768,2017,T32GM007739,1999,2020,2017,2017T32GM007739,2326317,T32,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,2326317.0
NIH15365282021,Bcel,11859095,2002,T32GM008042,1999,2020,2002,2002T32GM008042,1203111,T32,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,1203111.0
NIH15365282021,Bcel,30619255,2018,T32GM008169,1999,2020,2018,2018T32GM008169,1146858,T32,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,1146858.0
NIH15365282021,Bcel,29545810,2018,T32GM008403,1999,2019,2018,2018T32GM008403,801209,T32,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,801209.0
NIH15365282021,Bcel,17182540,2007,T32GM008737,1999,2003,2003,2003T32GM008737,171331,T32,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,171331.0
NIH15365282021,Bcel,24719464,2014,R25GM060507,2001,2021,2014,2014R25GM060507,532273,R25,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,532273.0
NIH15365282021,Bcel,17048267,2006,R01GM065899,2002,2011,2006,2006R01GM065899,308558,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,308558.0
NIH15365282021,Bcel,25002116,2014,R37GM043880,2003,2012,2012,2012R37GM043880,360572,R37,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,360572.0
NIH15365282021,Bcel,19143030,2009,T32GM067587,2003,2012,2009,2009T32GM067587,319824,T32,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,2,319824.0
NIH15365282021,Bcel,16301744,2005,R01GM067905,2004,2007,2005,2005R01GM067905,544997,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,544997.0
NIH15365282021,Bcel,20532164,2010,R01GM068670,2004,2020,2010,2010R01GM068670,453920,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,3,453920.0
NIH15365282021,Bcel,29545810,2018,R01GM078221,2006,2020,2018,2018R01GM078221,326950,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,326950.0
NIH15365282021,Bcel,19411637,2009,R01GM084459,2008,2020,2009,2009R01GM084459,1081542,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,2,1081542.0
NIH15365282021,Bcel,25002116,2014,R25GM090084,2010,2021,2014,2014R25GM090084,366180,R25,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,366180.0
NIH15365282021,Bcel,27067056,2016,U54GM094586,2010,2014,2014,2014U54GM094586,7779947,U54,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,2,7779947.0
NIH15365282021,Bcel,29343437,2018,P41GM103403,2012,2017,2017,2017P41GM103403,2682206,P41,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,3,2682206.0
NIH15365282021,Bcel,23152913,2012,P20GM103500,2012,2013,2012,2012P20GM103500,2324723,P20,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,2324723.0
NIH15365282021,Bcel,27486459,2016,P20GM103538,2012,2013,2013,2013P20GM103538,2251114,P20,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,2251114.0
NIH15365282021,Bcel,26150531,2015,R01GM102487,2012,2015,2015,2015R01GM102487,399802,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,2,399802.0
NIH15365282021,Bcel,29739835,2018,R01GM099989,2012,2020,2018,2018R01GM099989,396667,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,396667.0
NIH15365282021,Bcel,24840946,2014,R01GM100518,2012,2015,2014,2014R01GM100518,392989,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,392989.0
NIH15365282021,Bcel,27162138,2016,R01GM105800,2013,2017,2016,2016R01GM105800,315063,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,315063.0
NIH15365282021,Bcel,27486459,2016,P30GM110788,2014,2018,2016,2016P30GM110788,1128938,P30,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,2,1128938.0
NIH15365282021,Bcel,31666307,2019,R01GM108838,2014,2016,2016,2016R01GM108838,310093,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,310093.0
NIH15365282021,Bcel,30429847,2018,R01GM113246,2014,2018,2018,2018R01GM113246,376788,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,188394.0
NIH15365282021,Bcel,30332400,2018,R01GM113246,2014,2018,2018,2018R01GM113246,376788,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,188394.0
NIH15365282021,Bcel,26194758,2015,R01GM113246,2014,2018,2015,2015R01GM113246,401204,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,401204.0
NIH15365282021,Bcel,31563464,2019,DP2GM119419,2015,2015,2015,2015DP2GM119419,2478995,DP2,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,2478995.0
NIH15365282021,Bcel,27158669,2016,R01GM111741,2015,2018,2016,2016R01GM111741,278799,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,278799.0
NIH15365282021,Bcel,31801073,2019,R01GM120553,2016,2020,2019,2019R01GM120553,376108,R01,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,2,376108.0
NIH15365282021,Bcel,31666307,2019,R35GM122591,2017,2020,2019,2019R35GM122591,489326,R35,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,489326.0
NIH15365282021,Bcel,29545810,2018,F31GM123616,2017,2018,2018,2018F31GM123616,37308,F31,GM,NIGMS,National Institute of General Medical Sciences,National Institute of General Medical Sciences,1,37308.0
NIH15365282021,Bcel,18403603,2008,R01HD024212,1999,2007,2007,2007R01HD024212,341832,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1,341832.0
NIH15365282021,Bcel,12832445,2003,R01HD029156,1999,2000,2000,2000R01HD029156,238882,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1,238882.0
NIH15365282021,Bcel,12403364,2002,R01HD036292,1999,2000,2000,2000R01HD036292,361721,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1,180860.5
NIH15365282021,Bcel,11675347,2001,R01HD036292,1999,2000,2000,2000R01HD036292,361721,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1,180860.5
NIH15365282021,Bcel,14962194,2004,R01HD037091,1999,2008,2004,2004R01HD037091,463593,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1,463593.0
NIH15365282021,Bcel,11859095,2002,R01HD037091,1999,2008,2002,2002R01HD037091,360331,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1,360331.0
NIH15365282021,Bcel,14975236,2004,R01HD038749,1999,2003,2003,2003R01HD038749,402298,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1,201149.0
NIH15365282021,Bcel,14734623,2004,R01HD038749,1999,2003,2003,2003R01HD038749,402298,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1,201149.0
NIH15365282021,Bcel,16517712,2006,K12HD001487,2001,2010,2006,2006K12HD001487,531693,K12,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1,531693.0
NIH15365282021,Bcel,23088438,2013,R21HD057030,2008,2009,2009,2009R21HD057030,425419,R21,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,2,425419.0
NIH15365282021,Bcel,24045575,2014,R01HD059527,2009,2012,2012,2012R01HD059527,575434,R01,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,1,575434.0
NIH15365282021,Bcel,25010693,2014,P50HD028934,2014,2018,2014,2014P50HD028934,1866830,P50,HD,NICHD,National Institute of Child Health and Human Development,National Institute of Child Health and Human Development,2,1866830.0
NIH15365282021,Bcel,26187411,2015,T15LM007056,1999,2020,2015,2015T15LM007056,965403,T15,LM,NLM,National Library of Medicine,National Library of Medicine,1,965403.0
NIH15365282021,Bcel,25100741,2014,T15LM007056,1999,2020,2014,2014T15LM007056,856121,T15,LM,NLM,National Library of Medicine,National Library of Medicine,1,428060.5
NIH15365282021,Bcel,24376267,2014,T15LM007056,1999,2020,2014,2014T15LM007056,856121,T15,LM,NLM,National Library of Medicine,National Library of Medicine,1,428060.5
NIH15365282021,Bcel,18254984,2008,Z01LM000097,2002,2008,2008,2008Z01LM000097,341878,Z01,LM,NLM,National Library of Medicine,National Library of Medicine,1,341878.0
NIH15365282021,Bcel,22991471,2012,ZIALM594244,2009,2019,2012,2012ZIALM594244,1423478,ZIA,LM,NLM,National Library of Medicine,National Library of Medicine,1,1423478.0
NIH15365282021,Bcel,11120773,2000,T32EY007131,1999,2000,2000,2000T32EY007131,270254,T32,EY,NEI,National Eye Institute,National Eye Institute,1,270254.0
NIH15365282021,Bcel,28589164,2017,R01EY022936,2013,2020,2017,2017R01EY022936,398235,R01,EY,NEI,National Eye Institute,National Eye Institute,1,398235.0
NIH15365282021,Bcel,17405860,2007,Z01BC009255,1999,2008,2007,2007Z01BC009255,1872467,Z01,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1,1872467.0
NIH15365282021,Bcel,15528346,2004,Z01BC010563,2004,2007,2004,2004Z01BC010563,0,Z01,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1,0.0
NIH15365282021,Bcel,30782819,2019,ZIABC008753,2009,2019,2019,2019ZIABC008753,2216686,ZIA,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1,2216686.0
NIH15365282021,Bcel,30272049,2018,ZIABC008753,2009,2019,2018,2018ZIABC008753,2356009,ZIA,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1,1178004.5
NIH15365282021,Bcel,29149102,2018,ZIABC008753,2009,2019,2018,2018ZIABC008753,2356009,ZIA,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1,1178004.5
NIH15365282021,Bcel,22048691,2011,ZIABC008753,2009,2019,2011,2011ZIABC008753,2122773,ZIA,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1,2122773.0
NIH15365282021,Bcel,21385850,2011,ZIABC010648,2009,2011,2011,2011ZIABC010648,585651,ZIA,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1,585651.0
NIH15365282021,Bcel,23344265,2013,ZIABC010957,2009,2016,2013,2013ZIABC010957,1150796,ZIA,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1,1150796.0
NIH15365282021,Bcel,24814239,2014,ZIABC011058,2009,2019,2014,2014ZIABC011058,2828427,ZIA,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1,2828427.0
NIH15365282021,Bcel,30463978,2019,ZIABC011126,2009,2019,2019,2019ZIABC011126,4155748,ZIA,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1,4155748.0
NIH15365282021,Bcel,28851699,2017,ZICBC010934,2009,2019,2017,2017ZICBC010934,600156,ZIC,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1,600156.0
NIH15365282021,Bcel,23344265,2013,ZICBC010934,2009,2019,2013,2013ZICBC010934,880297,ZIC,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1,880297.0
NIH15365282021,Bcel,29812997,2018,ZICBC011029,2009,2019,2018,2018ZICBC011029,513266,ZIC,BC,FDA,Division of Basic Sciences,Division of Basic Sciences,1,513266.0
