Search__ID,Search_Type,PMID,PUB_YEAR,PROJECT_NUMBER,FY_Start,FY_Last,APY,ACTUAL_PROJECT_YEAR,APY_COST_inf2018,Activity_Code,Institute_Code,Acronym_institute_name,full_institute_name,Compressed Names,Project_Count,avg_cost
NIH15295282021,chim,30060805,2018,P30DK058404,2002,2020,2018,2018P30DK058404,1178601,P30,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,3,1178601.0
NIH15295282021,chim,15637102,2005,P30DK058404,2002,2020,2005,2005P30DK058404,1157220,P30,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,1157220.0
NIH15295282021,chim,18577706,2008,R01DK059380,2002,2017,2008,2008R01DK059380,350196,R01,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,350196.0
NIH15295282021,chim,15220193,2004,R01DK060721,2002,2005,2004,2004R01DK060721,375693,R01,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,375693.0
NIH15295282021,chim,29727246,2018,T32DK060445,2002,2020,2018,2018T32DK060445,606598,T32,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,303299.0
NIH15295282021,chim,29631939,2018,T32DK060445,2002,2020,2018,2018T32DK060445,606598,T32,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,303299.0
NIH15295282021,chim,29079582,2017,T32DK060445,2002,2020,2017,2017T32DK060445,606713,T32,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,2,75839.125
NIH15295282021,chim,29018834,2017,T32DK060445,2002,2020,2017,2017T32DK060445,606713,T32,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,2,75839.125
NIH15295282021,chim,28934427,2017,T32DK060445,2002,2020,2017,2017T32DK060445,606713,T32,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,2,75839.125
NIH15295282021,chim,28830878,2017,T32DK060445,2002,2020,2017,2017T32DK060445,606713,T32,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,2,75839.125
NIH15295282021,chim,28783452,2017,T32DK060445,2002,2020,2017,2017T32DK060445,606713,T32,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,2,75839.125
NIH15295282021,chim,28676343,2017,T32DK060445,2002,2020,2017,2017T32DK060445,606713,T32,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,2,75839.125
NIH15295282021,chim,28550199,2017,T32DK060445,2002,2020,2017,2017T32DK060445,606713,T32,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,2,75839.125
NIH15295282021,chim,27530312,2017,T32DK060445,2002,2020,2017,2017T32DK060445,606713,T32,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,2,75839.125
NIH15295282021,chim,25049283,2014,T32DK060445,2002,2020,2014,2014T32DK060445,503918,T32,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,503918.0
NIH15295282021,chim,17130466,2006,K08DK063061,2003,2007,2006,2006K08DK063061,160757,K08,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,160757.0
NIH15295282021,chim,17130466,2006,K08DK064101,2003,2007,2006,2006K08DK064101,164994,K08,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,164994.0
NIH15295282021,chim,31260253,2019,P30DK063608,2003,2021,2019,2019P30DK063608,1591165,P30,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,2,1591165.0
NIH15295282021,chim,17130466,2006,P30DK063608,2003,2021,2006,2006P30DK063608,1930008,P30,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,4,1930008.0
NIH15295282021,chim,31757834,2019,P30DK063720,2003,2019,2019,2019P30DK063720,1633045,P30,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,2,816522.5
NIH15295282021,chim,30277008,2019,P30DK063720,2003,2019,2019,2019P30DK063720,1633045,P30,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,2,816522.5
NIH15295282021,chim,28475571,2017,P30DK063720,2003,2019,2017,2017P30DK063720,1703209,P30,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,2,1703209.0
NIH15295282021,chim,27133597,2016,P30DK063720,2003,2019,2016,2016P30DK063720,1739455,P30,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,2,1739455.0
NIH15295282021,chim,26606968,2015,P30DK063720,2003,2019,2015,2015P30DK063720,1812982,P30,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,3,906491.0
NIH15295282021,chim,25732730,2015,P30DK063720,2003,2019,2015,2015P30DK063720,1812982,P30,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,3,906491.0
NIH15295282021,chim,18302222,2008,P50DK065313,2003,2007,2007,2007P50DK065313,769904,P50,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,2,769904.0
NIH15295282021,chim,31063235,2019,R01DK062357,2003,2020,2019,2019R01DK062357,419348,R01,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,419348.0
NIH15295282021,chim,27124592,2016,R01DK064315,2003,2015,2015,2015R01DK064315,346319,R01,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,2,173159.5
NIH15295282021,chim,25302633,2015,R01DK064315,2003,2015,2015,2015R01DK064315,346319,R01,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,2,173159.5
NIH15295282021,chim,20948438,2010,T32DK064717,2003,2007,2007,2007T32DK064717,227822,T32,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,75940.66666666667
NIH15295282021,chim,19532139,2009,T32DK064717,2003,2007,2007,2007T32DK064717,227822,T32,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,75940.66666666667
NIH15295282021,chim,18971421,2009,T32DK064717,2003,2007,2007,2007T32DK064717,227822,T32,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,75940.66666666667
NIH15295282021,chim,19875815,2010,R01DK063120,2004,2008,2008,2008R01DK063120,305003,R01,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,305003.0
NIH15295282021,chim,25850344,2015,R01DK068346,2004,2014,2014,2014R01DK068346,415458,R01,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,415458.0
NIH15295282021,chim,17130466,2006,R01DK068678,2004,2005,2005,2005R01DK068678,368769,R01,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,2,368769.0
NIH15295282021,chim,23637340,2013,R01DK067180,2005,2020,2013,2013R01DK067180,328742,R01,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,328742.0
NIH15295282021,chim,21190989,2011,R01DK069766,2005,2010,2010,2010R01DK069766,103125,R01,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,103125.0
NIH15295282021,chim,20956337,2010,R21DK073603,2005,2006,2006,2006R21DK073603,257708,R21,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,257708.0
NIH15295282021,chim,25363763,2015,R37DK044319,2005,2014,2014,2014R37DK044319,805296,R37,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,805296.0
NIH15295282021,chim,19664634,2009,R37DK044319,2005,2014,2009,2009R37DK044319,810223,R37,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,810223.0
NIH15295282021,chim,22194954,2011,K08DK070029,2006,2010,2010,2010K08DK070029,105787,K08,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,105787.0
NIH15295282021,chim,23759700,2013,R01DK072537,2006,2010,2010,2010R01DK072537,343608,R01,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,343608.0
NIH15295282021,chim,27011014,2016,T35DK062709,2006,2020,2016,2016T35DK062709,54205,T35,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,54205.0
NIH15295282021,chim,25658614,2015,T35DK062709,2006,2020,2015,2015T35DK062709,52287,T35,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,52287.0
NIH15295282021,chim,22865267,2013,T35DK062709,2006,2020,2013,2013T35DK062709,52928,T35,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,52928.0
NIH15295282021,chim,19363220,2009,U01DK078123,2006,2011,2009,2009U01DK078123,376916,U01,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,376916.0
NIH15295282021,chim,18337172,2008,U01DK078123,2006,2011,2008,2008U01DK078123,366674,U01,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,366674.0
NIH15295282021,chim,21875954,2011,U24DK076126,2006,2010,2010,2010U24DK076126,1016266,U24,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,508133.0
NIH15295282021,chim,20624888,2010,U24DK076126,2006,2010,2010,2010U24DK076126,1016266,U24,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,508133.0
NIH15295282021,chim,24556277,2014,P30DK078392,2007,2020,2014,2014P30DK078392,1144866,P30,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,2,1144866.0
NIH15295282021,chim,22194954,2011,T32DK077662,2007,2020,2011,2011T32DK077662,126798,T32,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,126798.0
NIH15295282021,chim,17243861,2007,Z01DK025098,2007,2008,2007,2007Z01DK025098,466525,Z01,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,466525.0
NIH15295282021,chim,22194954,2011,DP2DK083099,2008,2010,2010,2010DP2DK083099,117794,DP2,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,2,117794.0
NIH15295282021,chim,29089618,2017,P30DK079307,2008,2020,2017,2017P30DK079307,1244563,P30,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,3,1244563.0
NIH15295282021,chim,20960188,2011,P30DK079307,2008,2020,2011,2011P30DK079307,950142,P30,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,2,950142.0
NIH15295282021,chim,24085788,2013,P30DK079337,2008,2020,2013,2013P30DK079337,1220645,P30,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,2,1220645.0
NIH15295282021,chim,27589924,2016,P30DK079638,2008,2012,2012,2012P30DK079638,1242679,P30,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,1242679.0
NIH15295282021,chim,24257693,2014,R01DK077857,2008,2015,2014,2014R01DK077857,425907,R01,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,425907.0
NIH15295282021,chim,23222736,2012,F32DK082148,2009,2010,2010,2010F32DK082148,58125,F32,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,58125.0
NIH15295282021,chim,23201093,2013,R01DK078938,2009,2020,2013,2013R01DK078938,459343,R01,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,459343.0
NIH15295282021,chim,19875815,2010,R01DK081876,2009,2015,2010,2010R01DK081876,401879,R01,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,401879.0
NIH15295282021,chim,19664634,2009,R01DK084424,2009,2013,2009,2009R01DK084424,479905,R01,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,479905.0
NIH15295282021,chim,23833235,2013,R01DK085713,2009,2013,2013,2013R01DK085713,1170822,R01,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,1170822.0
NIH15295282021,chim,24214027,2013,U01DK085499,2009,2018,2013,2013U01DK085499,543683,U01,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,543683.0
NIH15295282021,chim,29977134,2018,ZICDK015500,2009,2019,2018,2018ZICDK015500,863716,ZIC,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,863716.0
NIH15295282021,chim,23851695,2013,R56DK058755,2009,2009,2009,2009R56DK058755,567179,R56,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,567179.0
NIH15295282021,chim,25404361,2015,K01DK088967,2010,2014,2014,2014K01DK088967,126124,K01,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,126124.0
NIH15295282021,chim,27559045,2016,K08DK085278,2010,2014,2014,2014K08DK085278,320488,K08,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,2,320488.0
NIH15295282021,chim,30038712,2018,P30DK090971,2010,2015,2015,2015P30DK090971,311043,P30,DK,NIDDK,National Institute of Diabetes and Digestive and Kidney Diseases,National Institute of Diabetes and Digestive and Kidney Diseases,1,311043.0
